! Vector Network Analyzer VNA R2
! Tucson Amateur Packet Radio
! Thursday, April 26, 2012   12:24:44 PM
50+j0,"=COMPLEX(50,0)",,Unity,"=COMPLEX(1,0)"
,
Frequency (Hz.),S11,S21,S12,S22,,Zin,Zout
001995000,"=COMPLEX(-2.83683E-003,-1.02702E-001)","=COMPLEX(-5.07257E-011,3.70555E-011)","=COMPLEX(-5.07257E-011,3.70555E-011)","=COMPLEX(-2.83683E-003,-1.02702E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B133),IMSUB($E$4,$B133))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E133),IMSUB($E$4,$E133))))",
001995000,"=COMPLEX(-5.91901E-003,-1.03567E-001)","=COMPLEX(-2.38727E-010,8.44503E-011)","=COMPLEX(-2.38727E-010,8.44503E-011)","=COMPLEX(-5.91901E-003,-1.03567E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B134),IMSUB($E$4,$B134))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E134),IMSUB($E$4,$E134))))",
001995000,"=COMPLEX(-3.14462E-003,-1.02732E-001)","=COMPLEX(-6.61512E-011,5.17629E-011)","=COMPLEX(-6.61512E-011,5.17629E-011)","=COMPLEX(-3.14462E-003,-1.02732E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B135),IMSUB($E$4,$B135))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E135),IMSUB($E$4,$E135))))",
001995000,"=COMPLEX(-2.82283E-003,-1.02700E-001)","=COMPLEX(-7.03097E-010,5.44919E-010)","=COMPLEX(-7.03097E-010,5.44919E-010)","=COMPLEX(-2.82283E-003,-1.02700E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B136),IMSUB($E$4,$B136))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E136),IMSUB($E$4,$E136))))",
001995000,"=COMPLEX(-7.22818E-003,-1.03453E-001)","=COMPLEX(-1.41436E-010,4.19441E-011)","=COMPLEX(-1.41436E-010,4.19441E-011)","=COMPLEX(-7.22818E-003,-1.03453E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B137),IMSUB($E$4,$B137))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E137),IMSUB($E$4,$E137))))",
001995000,"=COMPLEX(-5.51540E-003,-1.03138E-001)","=COMPLEX(-2.32390E-010,2.32910E-010)","=COMPLEX(-2.32390E-010,2.32910E-010)","=COMPLEX(-5.51540E-003,-1.03138E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B138),IMSUB($E$4,$B138))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E138),IMSUB($E$4,$E138))))",
001995000,"=COMPLEX(-3.52354E-003,-1.03368E-001)","=COMPLEX(-2.84250E-010,1.65694E-010)","=COMPLEX(-2.84250E-010,1.65694E-010)","=COMPLEX(-3.52354E-003,-1.03368E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B139),IMSUB($E$4,$B139))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E139),IMSUB($E$4,$E139))))",
001995000,"=COMPLEX(-5.57987E-003,-1.04143E-001)","=COMPLEX(-2.98786E-010,1.37766E-010)","=COMPLEX(-2.98786E-010,1.37766E-010)","=COMPLEX(-5.57987E-003,-1.04143E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B140),IMSUB($E$4,$B140))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E140),IMSUB($E$4,$E140))))",
001995000,"=COMPLEX(-5.81401E-003,-1.03559E-001)","=COMPLEX(-4.16090E-011,2.11919E-011)","=COMPLEX(-4.16090E-011,2.11919E-011)","=COMPLEX(-5.81401E-003,-1.03559E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B141),IMSUB($E$4,$B141))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E141),IMSUB($E$4,$E141))))",
001995000,"=COMPLEX(-2.43315E-003,-1.03060E-001)","=COMPLEX(-1.04116E-010,4.03000E-011)","=COMPLEX(-1.04116E-010,4.03000E-011)","=COMPLEX(-2.43315E-003,-1.03060E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B142),IMSUB($E$4,$B142))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E142),IMSUB($E$4,$E142))))",
001995000,"=COMPLEX(-3.15959E-003,-1.03735E-001)","=COMPLEX(-1.78186E-011,4.83938E-012)","=COMPLEX(-1.78186E-011,4.83938E-012)","=COMPLEX(-3.15959E-003,-1.03735E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B143),IMSUB($E$4,$B143))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E143),IMSUB($E$4,$E143))))",
001995000,"=COMPLEX(-3.60944E-003,-1.02777E-001)","=COMPLEX(-4.66588E-010,2.84743E-010)","=COMPLEX(-4.66588E-010,2.84743E-010)","=COMPLEX(-3.60944E-003,-1.02777E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B144),IMSUB($E$4,$B144))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E144),IMSUB($E$4,$E144))))",
001995000,"=COMPLEX(-5.87555E-003,-1.03164E-001)","=COMPLEX(-1.05193E-011,8.26214E-012)","=COMPLEX(-1.05193E-011,8.26214E-012)","=COMPLEX(-5.87555E-003,-1.03164E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B145),IMSUB($E$4,$B145))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E145),IMSUB($E$4,$E145))))",
001995000,"=COMPLEX(-4.65745E-003,-1.03870E-001)","=COMPLEX(-2.75324E-010,1.80135E-010)","=COMPLEX(-2.75324E-010,1.80135E-010)","=COMPLEX(-4.65745E-003,-1.03870E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B146),IMSUB($E$4,$B146))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E146),IMSUB($E$4,$E146))))",
001995000,"=COMPLEX(-5.09415E-003,-1.03105E-001)","=COMPLEX(-1.25192E-009,6.68478E-010)","=COMPLEX(-1.25192E-009,6.68478E-010)","=COMPLEX(-5.09415E-003,-1.03105E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B147),IMSUB($E$4,$B147))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E147),IMSUB($E$4,$E147))))",
001995000,"=COMPLEX(-2.84245E-003,-1.02702E-001)","=COMPLEX(-1.81101E-010,6.90624E-011)","=COMPLEX(-1.81101E-010,6.90624E-011)","=COMPLEX(-2.84245E-003,-1.02702E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B148),IMSUB($E$4,$B148))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E148),IMSUB($E$4,$E148))))",
001995000,"=COMPLEX(-4.91985E-003,-1.02892E-001)","=COMPLEX(-1.83150E-010,6.34289E-011)","=COMPLEX(-1.83150E-010,6.34289E-011)","=COMPLEX(-4.91985E-003,-1.02892E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B149),IMSUB($E$4,$B149))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E149),IMSUB($E$4,$E149))))",
001995000,"=COMPLEX(-5.71224E-003,-1.02953E-001)","=COMPLEX(-5.24509E-010,4.62155E-010)","=COMPLEX(-5.24509E-010,4.62155E-010)","=COMPLEX(-5.71224E-003,-1.02953E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B150),IMSUB($E$4,$B150))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E150),IMSUB($E$4,$E150))))",
001995000,"=COMPLEX(-5.54662E-003,-1.02544E-001)","=COMPLEX(-3.16476E-011,1.37202E-011)","=COMPLEX(-3.16476E-011,1.37202E-011)","=COMPLEX(-5.54662E-003,-1.02544E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B151),IMSUB($E$4,$B151))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E151),IMSUB($E$4,$E151))))",
001995000,"=COMPLEX(-4.71168E-003,-1.02675E-001)","=COMPLEX(-4.14892E-011,2.14255E-011)","=COMPLEX(-4.14892E-011,2.14255E-011)","=COMPLEX(-4.71168E-003,-1.02675E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B152),IMSUB($E$4,$B152))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E152),IMSUB($E$4,$E152))))",
001995000,"=COMPLEX(-5.33744E-003,-1.03323E-001)","=COMPLEX(-3.03823E-010,1.26270E-010)","=COMPLEX(-3.03823E-010,1.26270E-010)","=COMPLEX(-5.33744E-003,-1.03323E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B153),IMSUB($E$4,$B153))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E153),IMSUB($E$4,$E153))))",
001995000,"=COMPLEX(-5.42502E-003,-1.03131E-001)","=COMPLEX(-1.40321E-010,4.55343E-011)","=COMPLEX(-1.40321E-010,4.55343E-011)","=COMPLEX(-5.42502E-003,-1.03131E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B154),IMSUB($E$4,$B154))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E154),IMSUB($E$4,$E154))))",
001995000,"=COMPLEX(-5.92018E-003,-1.02770E-001)","=COMPLEX(-2.77251E-010,1.77156E-010)","=COMPLEX(-2.77251E-010,1.77156E-010)","=COMPLEX(-5.92018E-003,-1.02770E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B155),IMSUB($E$4,$B155))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E155),IMSUB($E$4,$E155))))",
001995000,"=COMPLEX(-5.36643E-003,-1.03126E-001)","=COMPLEX(-2.62882E-010,1.97852E-010)","=COMPLEX(-2.62882E-010,1.97852E-010)","=COMPLEX(-5.36643E-003,-1.03126E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B156),IMSUB($E$4,$B156))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E156),IMSUB($E$4,$E156))))",
001995000,"=COMPLEX(-3.21032E-003,-1.02739E-001)","=COMPLEX(-4.46742E-011,1.35875E-011)","=COMPLEX(-4.46742E-011,1.35875E-011)","=COMPLEX(-3.21032E-003,-1.02739E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B157),IMSUB($E$4,$B157))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E157),IMSUB($E$4,$E157))))",
001995000,"=COMPLEX(-5.25123E-003,-1.03717E-001)","=COMPLEX(-6.87408E-010,1.27150E-010)","=COMPLEX(-6.87408E-010,1.27150E-010)","=COMPLEX(-5.25123E-003,-1.03717E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B158),IMSUB($E$4,$B158))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E158),IMSUB($E$4,$E158))))",
001995000,"=COMPLEX(-4.45650E-003,-1.02853E-001)","=COMPLEX(-2.76638E-010,1.78112E-010)","=COMPLEX(-2.76638E-010,1.78112E-010)","=COMPLEX(-4.45650E-003,-1.02853E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B159),IMSUB($E$4,$B159))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E159),IMSUB($E$4,$E159))))",
001995000,"=COMPLEX(-5.54030E-003,-1.02940E-001)","=COMPLEX(-2.69278E-011,2.15571E-011)","=COMPLEX(-2.69278E-011,2.15571E-011)","=COMPLEX(-5.54030E-003,-1.02940E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B160),IMSUB($E$4,$B160))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E160),IMSUB($E$4,$E160))))",
001995000,"=COMPLEX(-5.30946E-003,-1.03321E-001)","=COMPLEX(-2.40052E-010,8.06085E-011)","=COMPLEX(-2.40052E-010,8.06085E-011)","=COMPLEX(-5.30946E-003,-1.03321E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B161),IMSUB($E$4,$B161))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E161),IMSUB($E$4,$E161))))",
001995000,"=COMPLEX(-4.58511E-003,-1.02864E-001)","=COMPLEX(-1.05682E-009,3.89511E-010)","=COMPLEX(-1.05682E-009,3.89511E-010)","=COMPLEX(-4.58511E-003,-1.02864E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B162),IMSUB($E$4,$B162))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E162),IMSUB($E$4,$E162))))",
001995000,"=COMPLEX(-2.84245E-003,-1.02702E-001)","=COMPLEX(-2.28977E-010,2.36267E-010)","=COMPLEX(-2.28977E-010,2.36267E-010)","=COMPLEX(-2.84245E-003,-1.02702E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B163),IMSUB($E$4,$B163))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E163),IMSUB($E$4,$E163))))",
001995000,"=COMPLEX(-5.88045E-003,-1.03364E-001)","=COMPLEX(-2.86162E-010,1.62368E-010)","=COMPLEX(-2.86162E-010,1.62368E-010)","=COMPLEX(-5.88045E-003,-1.03364E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B164),IMSUB($E$4,$B164))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E164),IMSUB($E$4,$E164))))",
001995000,"=COMPLEX(-5.13380E-003,-1.02710E-001)","=COMPLEX(-2.32801E-009,2.49861E-009)","=COMPLEX(-2.32801E-009,2.49861E-009)","=COMPLEX(-5.13380E-003,-1.02710E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B165),IMSUB($E$4,$B165))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E165),IMSUB($E$4,$E165))))",
001995000,"=COMPLEX(-5.78715E-003,-1.02959E-001)","=COMPLEX(-4.32488E-010,3.34271E-010)","=COMPLEX(-4.32488E-010,3.34271E-010)","=COMPLEX(-5.78715E-003,-1.02959E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B166),IMSUB($E$4,$B166))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E166),IMSUB($E$4,$E166))))",
001995000,"=COMPLEX(-4.52419E-003,-1.03859E-001)","=COMPLEX(-1.65962E-010,1.00118E-010)","=COMPLEX(-1.65962E-010,1.00118E-010)","=COMPLEX(-4.52419E-003,-1.03859E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B167),IMSUB($E$4,$B167))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E167),IMSUB($E$4,$E167))))",
001995000,"=COMPLEX(-2.73281E-003,-1.03895E-001)","=COMPLEX(-1.10447E-011,7.54539E-012)","=COMPLEX(-1.10447E-011,7.54539E-012)","=COMPLEX(-2.73281E-003,-1.03895E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B168),IMSUB($E$4,$B168))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E168),IMSUB($E$4,$E168))))",
001995000,"=COMPLEX(-2.29301E-003,-1.03447E-001)","=COMPLEX(-3.55285E-010,2.33598E-010)","=COMPLEX(-3.55285E-010,2.33598E-010)","=COMPLEX(-2.29301E-003,-1.03447E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B169),IMSUB($E$4,$B169))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E169),IMSUB($E$4,$E169))))",
001995000,"=COMPLEX(-3.03681E-003,-1.02722E-001)","=COMPLEX(-2.58116E-012,-1.82828E-011)","=COMPLEX(-2.58116E-012,-1.82828E-011)","=COMPLEX(-3.03681E-003,-1.02722E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B170),IMSUB($E$4,$B170))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E170),IMSUB($E$4,$E170))))",
001995000,"=COMPLEX(-2.98534E-003,-1.01921E-001)","=COMPLEX(-3.97990E-010,1.49663E-010)","=COMPLEX(-3.97990E-010,1.49663E-010)","=COMPLEX(-2.98534E-003,-1.01921E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B171),IMSUB($E$4,$B171))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E171),IMSUB($E$4,$E171))))",
001995000,"=COMPLEX(-2.75107E-003,-1.02494E-001)","=COMPLEX(-7.41288E-011,3.95006E-011)","=COMPLEX(-7.41288E-011,3.95006E-011)","=COMPLEX(-2.75107E-003,-1.02494E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B172),IMSUB($E$4,$B172))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E172),IMSUB($E$4,$E172))))",
001995000,"=COMPLEX(-3.12222E-003,-1.04337E-001)","=COMPLEX(-4.55881E-012,-1.11550E-010)","=COMPLEX(-4.55881E-012,-1.11550E-010)","=COMPLEX(-3.12222E-003,-1.04337E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B173),IMSUB($E$4,$B173))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E173),IMSUB($E$4,$E173))))",
001995000,"=COMPLEX(-1.93522E-003,-1.02807E-001)","=COMPLEX(-1.99159E-011,1.56334E-011)","=COMPLEX(-1.99159E-011,1.56334E-011)","=COMPLEX(-1.93522E-003,-1.02807E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B174),IMSUB($E$4,$B174))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E174),IMSUB($E$4,$E174))))",
001995000,"=COMPLEX(-3.02504E-003,-1.02322E-001)","=COMPLEX(-9.25337E-011,6.24641E-011)","=COMPLEX(-9.25337E-011,6.24641E-011)","=COMPLEX(-3.02504E-003,-1.02322E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B175),IMSUB($E$4,$B175))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E175),IMSUB($E$4,$E175))))",
001995000,"=COMPLEX(-4.61180E-003,-1.04875E-001)","=COMPLEX(-1.29854E-011,-1.46952E-010)","=COMPLEX(-1.29854E-011,-1.46952E-010)","=COMPLEX(-4.61180E-003,-1.04875E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B176),IMSUB($E$4,$B176))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E176),IMSUB($E$4,$E176))))",
001995000,"=COMPLEX(-2.94335E-003,-1.03513E-001)","=COMPLEX(-5.48240E-011,3.06683E-011)","=COMPLEX(-5.48240E-011,3.06683E-011)","=COMPLEX(-2.94335E-003,-1.03513E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B177),IMSUB($E$4,$B177))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E177),IMSUB($E$4,$E177))))",
001995000,"=COMPLEX(-2.44201E-003,-1.02462E-001)","=COMPLEX(-1.19669E-010,8.62718E-011)","=COMPLEX(-1.19669E-010,8.62718E-011)","=COMPLEX(-2.44201E-003,-1.02462E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B178),IMSUB($E$4,$B178))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E178),IMSUB($E$4,$E178))))",
001995000,"=COMPLEX(-5.22273E-003,-1.02916E-001)","=COMPLEX(-2.98116E-010,1.39209E-010)","=COMPLEX(-2.98116E-010,1.39209E-010)","=COMPLEX(-5.22273E-003,-1.02916E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B179),IMSUB($E$4,$B179))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E179),IMSUB($E$4,$E179))))",
001995000,"=COMPLEX(-7.22407E-003,-1.03852E-001)","=COMPLEX(-4.47263E-010,3.14228E-010)","=COMPLEX(-4.47263E-010,3.14228E-010)","=COMPLEX(-7.22407E-003,-1.03852E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B180),IMSUB($E$4,$B180))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E180),IMSUB($E$4,$E180))))",
001995000,"=COMPLEX(-4.69960E-003,-1.02476E-001)","=COMPLEX(-8.99100E-012,3.43432E-012)","=COMPLEX(-8.99100E-012,3.43432E-012)","=COMPLEX(-4.69960E-003,-1.02476E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B181),IMSUB($E$4,$B181))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E181),IMSUB($E$4,$E181))))",
001995000,"=COMPLEX(-5.63296E-003,-1.03146E-001)","=COMPLEX(-5.70169E-010,4.04480E-010)","=COMPLEX(-5.70169E-010,4.04480E-010)","=COMPLEX(-5.63296E-003,-1.03146E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B182),IMSUB($E$4,$B182))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E182),IMSUB($E$4,$E182))))",
001995000,"=COMPLEX(-2.45672E-003,-1.03263E-001)","=COMPLEX(-3.10277E-011,1.50697E-011)","=COMPLEX(-3.10277E-011,1.50697E-011)","=COMPLEX(-2.45672E-003,-1.03263E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B183),IMSUB($E$4,$B183))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E183),IMSUB($E$4,$E183))))",
001995000,"=COMPLEX(-2.82842E-003,-1.02701E-001)","=COMPLEX(-1.05397E-010,1.03223E-010)","=COMPLEX(-1.05397E-010,1.03223E-010)","=COMPLEX(-2.82842E-003,-1.02701E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B184),IMSUB($E$4,$B184))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E184),IMSUB($E$4,$E184))))",
001995000,"=COMPLEX(-5.83910E-003,-1.03561E-001)","=COMPLEX(-3.36112E-010,2.60430E-010)","=COMPLEX(-3.36112E-010,2.60430E-010)","=COMPLEX(-5.83910E-003,-1.03561E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B185),IMSUB($E$4,$B185))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E185),IMSUB($E$4,$E185))))",
001995000,"=COMPLEX(-2.99083E-003,-1.02518E-001)","=COMPLEX(-4.01408E-011,2.38562E-011)","=COMPLEX(-4.01408E-011,2.38562E-011)","=COMPLEX(-2.99083E-003,-1.02518E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B186),IMSUB($E$4,$B186))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E186),IMSUB($E$4,$E186))))",
001995000,"=COMPLEX(-5.15610E-003,-1.03110E-001)","=COMPLEX(-4.44519E-010,3.18097E-010)","=COMPLEX(-4.44519E-010,3.18097E-010)","=COMPLEX(-5.15610E-003,-1.03110E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B187),IMSUB($E$4,$B187))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E187),IMSUB($E$4,$E187))))",
001995000,"=COMPLEX(-7.20128E-003,-1.03054E-001)","=COMPLEX(-4.51429E-010,3.08213E-010)","=COMPLEX(-4.51429E-010,3.08213E-010)","=COMPLEX(-7.20128E-003,-1.03054E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B188),IMSUB($E$4,$B188))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E188),IMSUB($E$4,$E188))))",
001995000,"=COMPLEX(-5.22403E-003,-1.03115E-001)","=COMPLEX(-3.76369E-011,2.76382E-011)","=COMPLEX(-3.76369E-011,2.76382E-011)","=COMPLEX(-5.22403E-003,-1.03115E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B189),IMSUB($E$4,$B189))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E189),IMSUB($E$4,$E189))))",
001995000,"=COMPLEX(-5.59104E-003,-1.02944E-001)","=COMPLEX(-2.27908E-011,1.10285E-011)","=COMPLEX(-2.27908E-011,1.10285E-011)","=COMPLEX(-5.59104E-003,-1.02944E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B190),IMSUB($E$4,$B190))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E190),IMSUB($E$4,$E190))))",
001995000,"=COMPLEX(-5.78321E-003,-1.03158E-001)","=COMPLEX(-3.63225E-011,2.93442E-011)","=COMPLEX(-3.63225E-011,2.93442E-011)","=COMPLEX(-5.78321E-003,-1.03158E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B191),IMSUB($E$4,$B191))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E191),IMSUB($E$4,$E191))))",
001995000,"=COMPLEX(-3.55488E-003,-1.02572E-001)","=COMPLEX(-1.65806E-010,1.00377E-010)","=COMPLEX(-1.65806E-010,1.00377E-010)","=COMPLEX(-3.55488E-003,-1.02572E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B192),IMSUB($E$4,$B192))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E192),IMSUB($E$4,$E192))))",
001995000,"=COMPLEX(-2.71435E-003,-1.02291E-001)","=COMPLEX(-1.10820E-010,1.35310E-011)","=COMPLEX(-1.10820E-010,1.35310E-011)","=COMPLEX(-2.71435E-003,-1.02291E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B193),IMSUB($E$4,$B193))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E193),IMSUB($E$4,$E193))))",
001995000,"=COMPLEX(-4.20570E-003,-1.05044E-001)","=COMPLEX(-4.55290E-010,3.02480E-010)","=COMPLEX(-4.55290E-010,3.02480E-010)","=COMPLEX(-4.20570E-003,-1.05044E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B194),IMSUB($E$4,$B194))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E194),IMSUB($E$4,$E194))))",
001995000,"=COMPLEX(-4.55485E-003,-1.02265E-001)","=COMPLEX(-5.15012E-010,1.83154E-010)","=COMPLEX(-5.15012E-010,1.83154E-010)","=COMPLEX(-4.55485E-003,-1.02265E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B195),IMSUB($E$4,$B195))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E195),IMSUB($E$4,$E195))))",
001995000,"=COMPLEX(-5.33117E-003,-1.02726E-001)","=COMPLEX(-3.72056E-010,2.05839E-010)","=COMPLEX(-3.72056E-010,2.05839E-010)","=COMPLEX(-5.33117E-003,-1.02726E-001)",,"=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$B196),IMSUB($E$4,$B196))))","=IMPRODUCT($B$4,(IMDIV(IMSUM($E$4,$E196),IMSUB($E$4,$E196))))",
